provided by Gürkan Korkmaz,http://orcid.org/0000-0003-1911-027X
Sequence,TotalCDS,Uncounted,%Uncounted,TGA,TAG,TAA,%TGA,%TAG,%TAA,CDSGC,OffTGA,OffTAG,OffTAA,%OffTGA,%OffTAG,%OffTAA,CDS Gs,CDS Cs,CDS As,CDS Ts
01832GCF_001755265.1_ViralProj344632_CDS.fna,98,4,0.04081632653061224,69,13,12,1.7263157894736842,1.1368421052631579,1.1263157894736842,0.6378974691758599,727,55,40,0.8844282238442822,0.06690997566909976,0.04866180048661801,15804,15652,10015,7841
01833GCF_001755245.1_ViralProj344628_CDS.fna,66,1,0.015151515151515152,47,12,6,1.7121212121212122,1.1818181818181819,1.0909090909090908,0.6602224203463001,493,50,47,0.8355932203389831,0.0847457627118644,0.07966101694915254,14001,14139,7912,6570
01834GCF_001755225.1_ViralProj344624_CDS.fna,67,2,0.029850746268656716,43,13,9,1.6515151515151514,1.196969696969697,1.1363636363636362,0.6143123543123543,693,87,89,0.7974683544303798,0.1001150747986191,0.10241657077100115,13304,13050,8799,7747
01835GCF_001755205.1_ViralProj344620_CDS.fna,70,2,0.02857142857142857,56,8,4,1.8115942028985508,1.1159420289855073,1.0579710144927537,0.65469381894757,593,28,28,0.9137134052388289,0.04314329738058552,0.04314329738058552,13658,13701,7918,6512
01836GCF_001755185.1_ViralProj344616_CDS.fna,83,3,0.03614457831325301,68,11,1,1.8395061728395061,1.1358024691358024,1.0123456790123457,0.6718638685908527,535,44,19,0.8946488294314381,0.07357859531772576,0.03177257525083612,15888,17120,8920,7201
01837GCF_001755165.1_ViralProj344612_CDS.fna,93,1,0.010752688172043012,63,17,12,1.6774193548387095,1.1827956989247312,1.129032258064516,0.6342350489521488,741,77,40,0.8636363636363636,0.08974358974358974,0.046620046620046623,16074,16187,10345,8260
01838GCF_000849165.1_ViralProj14668_CDS.fna,6,1,0.16666666666666666,2,0,3,1.3333333333333333,1.0,1.5,0.4010204081632653,86,178,205,0.18336886993603413,0.3795309168443497,0.43710021321961623,2213,1324,3393,1890
01839GCF_001755145.1_ViralProj344608_CDS.fna,76,1,0.013157894736842105,25,7,43,1.3289473684210527,1.0921052631578947,1.5657894736842106,0.46683086693671505,1181,287,997,0.4791075050709939,0.11643002028397566,0.40446247464503043,12101,10833,13661,12532
01840GCF_001755125.1_ViralProj344604_CDS.fna,87,1,0.011494252873563218,68,12,6,1.7816091954022988,1.1379310344827587,1.0689655172413792,0.633237000143475,725,83,46,0.8489461358313818,0.09718969555035128,0.053864168618266976,15523,15372,10081,7813
01841GCF_001755105.1_ViralMultiSegProj344600_CDS.fna,3,1,0.3333333333333333,0,1,1,1.0,1.3333333333333333,1.3333333333333333,0.47482633905505484,358,188,221,0.4667535853976532,0.24511082138200782,0.288135593220339,4210,4061,5131,4017
01842GCF_001755085.1_ViralProj344596_CDS.fna,3,1,0.3333333333333333,0,0,2,1.0,1.0,1.6666666666666665,0.48380016722408026,172,49,85,0.5620915032679739,0.16013071895424835,0.2777777777777778,2198,2431,2570,2369
01843GCF_001755065.1_ViralMultiSegProj344592_CDS.fna,3,1,0.3333333333333333,0,0,2,1.0,1.0,1.6666666666666665,0.4877466251298027,241,103,91,0.5540229885057472,0.2367816091954023,0.20919540229885059,2483,2214,2626,2307
01844GCF_001755045.1_ViralProj344588_CDS.fna,6,1,0.16666666666666666,1,1,3,1.1666666666666667,1.1666666666666667,1.5,0.40963957119945976,259,127,199,0.4427350427350427,0.2170940170940171,0.3401709401709402,2489,2364,3780,3214
01845GCF_001755025.1_ViralProj344583_CDS.fna,47,2,0.0425531914893617,8,4,33,1.1739130434782608,1.0869565217391304,1.7173913043478262,0.4966789667896679,1006,231,588,0.5512328767123288,0.12657534246575342,0.3221917808219178,9737,8434,9584,8830
01846GCF_001755005.1_ViralProj344329_CDS.fna,4,1,0.25,1,0,2,1.25,1.0,1.5,0.40121099208197486,277,146,199,0.4453376205787781,0.2347266881028939,0.319935691318328,2332,1975,3460,2968
01847GCF_001754985.1_ViralMultiSegProj344321_CDS.fna,3,1,0.3333333333333333,2,0,0,1.6666666666666665,1.0,1.0,0.35113748763600394,545,310,535,0.3920863309352518,0.22302158273381295,0.38489208633093525,3783,2962,7220,5244
01848GCF_001754965.1_ViralProj345461_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.49794651820753855,238,98,84,0.5666666666666667,0.23333333333333334,0.2,3020,2436,2761,2740
01849GCF_000849145.1_ViralProj14664_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.5265101556317594,203,58,86,0.5850144092219021,0.16714697406340057,0.2478386167146974,3038,2950,2749,2636
01850GCF_001754945.1_ViralMultiSegProj345033_CDS.fna,3,1,0.3333333333333333,0,1,1,1.0,1.3333333333333333,1.3333333333333333,0.4631338692071053,278,125,130,0.5215759849906192,0.23452157598499063,0.24390243902439024,2516,2151,2885,2525
01851GCF_001754925.1_ViralMultiSegProj345029_CDS.fna,3,1,0.3333333333333333,1,0,1,1.3333333333333333,1.0,1.3333333333333333,0.38169404736505225,270,168,236,0.40059347181008903,0.24925816023738873,0.35014836795252224,2067,1511,3200,2596
01852GCF_001754905.1_ViralMultiSegProj345025_CDS.fna,4,2,0.5,0,0,2,1.0,1.0,1.6666666666666665,0.3308328659562535,362,243,401,0.35984095427435386,0.2415506958250497,0.3986083499005964,2531,2188,5352,4193
01853GCF_001754885.1_ViralProj344642_CDS.fna,5,1,0.2,3,0,1,1.6,1.0,1.2,0.42899906454630493,251,135,140,0.47718631178707227,0.25665399239543724,0.2661596958174905,2341,2245,3185,2919
01854GCF_001754865.1_ViralProj344638_CDS.fna,101,1,0.009900990099009901,64,26,10,1.6336633663366338,1.2574257425742574,1.099009900990099,0.6309311452015698,742,109,58,0.8162816281628162,0.11991199119911991,0.0638063806380638,15930,15903,10403,8218
01855GCF_001754845.1_ViralProj344634_CDS.fna,53,4,0.07547169811320754,15,4,30,1.3,1.08,1.6,0.54279570943387,665,410,523,0.41614518147684604,0.2565707133917397,0.32728410513141426,12002,10213,9924,8788
01856GCF_001754825.1_ViralProj344630_CDS.fna,97,3,0.030927835051546393,73,14,7,1.768421052631579,1.1473684210526316,1.0736842105263158,0.6476109215017065,733,49,22,0.9116915422885572,0.060945273631840796,0.02736318407960199,16237,16400,10050,7709
01857GCF_001754805.1_ViralProj344626_CDS.fna,67,2,0.029850746268656716,49,12,4,1.7424242424242424,1.1818181818181819,1.0606060606060606,0.6632538793792994,507,52,34,0.8549747048903878,0.08768971332209106,0.05733558178752108,14442,14580,8081,6654
01858GCF_001754785.1_ViralProj344622_CDS.fna,108,2,0.018518518518518517,64,24,18,1.5981308411214954,1.2242990654205608,1.1682242990654206,0.5948515230682953,1094,191,200,0.7367003367003367,0.1286195286195286,0.13468013468013468,22062,21427,16521,13099
01859GCF_001754765.1_ViralProj344618_CDS.fna,71,3,0.04225352112676056,52,9,7,1.7536231884057971,1.1304347826086956,1.1014492753623188,0.6718241395772753,560,34,38,0.8860759493670886,0.05379746835443038,0.060126582278481014,15105,15854,8054,7069
01860GCF_000849125.1_ViralProj14660_CDS.fna,6,1,0.16666666666666666,2,1,2,1.3333333333333333,1.1666666666666667,1.3333333333333333,0.482312925170068,116,57,72,0.47346938775510206,0.23265306122448978,0.2938775510204082,1544,2001,2004,1801
01861GCF_001754745.1_ViralProj344614_CDS.fna,86,1,0.011627906976744186,75,9,1,1.872093023255814,1.1046511627906976,1.0116279069767442,0.6670913117613625,577,44,28,0.889060092449923,0.06779661016949153,0.04314329738058552,16446,17591,9776,7210
01862GCF_001754725.1_ViralProj344610_CDS.fna,50,3,0.06,14,5,28,1.2916666666666667,1.1041666666666667,1.5833333333333335,0.48119946425913984,1018,447,634,0.4849928537398761,0.21295855169128156,0.3020485945688423,10757,8644,10999,9918
01863GCF_001754705.1_ViralProj344606_CDS.fna,59,2,0.03389830508474576,9,12,36,1.1551724137931034,1.206896551724138,1.6206896551724137,0.35020344462404546,940,614,1075,0.3575503993914036,0.23354887790034234,0.4089007227082541,7192,5374,13749,9567
01864GCF_001754685.1_ViralProj344602_CDS.fna,317,6,0.01892744479495268,63,74,174,1.2019230769230769,1.2371794871794872,1.5576923076923077,0.3873915388009216,5324,4089,5702,0.35223288124379754,0.2705259675818723,0.37724115117433016,44205,34819,67179,57787
01865GCF_001754665.1_ViralProj344598_CDS.fna,4,1,0.25,1,0,2,1.25,1.0,1.5,0.4749780509218613,213,89,94,0.5378787878787878,0.22474747474747475,0.23737373737373738,2109,2219,2494,2290
01866GCF_001754645.1_ViralProj344594_CDS.fna,4,1,0.25,0,0,3,1.0,1.0,1.75,0.388562311051394,319,142,235,0.4583333333333333,0.20402298850574713,0.33764367816091956,2358,2269,3728,3553
01867GCF_001754625.1_ViralProj344590_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.35403238484515015,117,74,149,0.34411764705882353,0.21764705882352942,0.43823529411764706,1055,1197,2088,2021
01868GCF_001754605.1_ViralProj344586_CDS.fna,5,1,0.2,1,0,3,1.2,1.0,1.6,0.42224238924181173,253,93,195,0.4676524953789279,0.17190388170055454,0.36044362292051757,2515,2603,3619,3384
01869GCF_001754585.1_ViralProj344344_CDS.fna,95,5,0.05263157894736842,25,21,44,1.2747252747252746,1.2307692307692308,1.4835164835164836,0.45436997878482244,1269,497,940,0.46895787139689576,0.18366592756836658,0.3473762010347376,13883,12246,16064,15313
01870GCF_001754565.1_ViralProj344323_CDS.fna,6,1,0.16666666666666666,1,1,3,1.1666666666666667,1.1666666666666667,1.5,0.41419768717818856,267,147,197,0.4369885433715221,0.24058919803600654,0.32242225859247137,2587,2320,3713,3227
01871GCF_000837885.1_ViralProj14078_CDS.fna,42,3,0.07142857142857142,9,4,26,1.225,1.1,1.65,0.40608443570690744,623,305,626,0.4009009009009009,0.19626769626769627,0.40283140283140284,6534,5653,9992,7832
01872GCF_000849105.1_ViralMultiSegProj14652_CDS.fna,3,1,0.3333333333333333,1,0,1,1.3333333333333333,1.0,1.3333333333333333,0.5983030624419992,76,32,31,0.5467625899280576,0.2302158273381295,0.22302158273381295,1987,2526,1599,1431
01873GCF_001754545.1_ViralMultiSegProj344319_CDS.fna,3,1,0.3333333333333333,0,1,1,1.0,1.3333333333333333,1.3333333333333333,0.352289156626506,320,195,302,0.39167686658506734,0.2386780905752754,0.36964504283965727,2458,1928,4585,3479
01874GCF_001754525.1_ViralProj345346_CDS.fna,4,1,0.25,0,0,3,1.0,1.0,1.75,0.428079834824501,96,88,145,0.2917933130699088,0.2674772036474164,0.44072948328267475,1367,1743,2270,1885
01875GCF_001754505.1_ViralProj345032_CDS.fna,5,1,0.2,2,0,2,1.4,1.0,1.4,0.4841433664852693,216,82,82,0.5684210526315789,0.21578947368421053,0.21578947368421053,2615,2545,2984,2514
01876GCF_001754485.1_ViralMultiSegProj345028_CDS.fna,3,1,0.3333333333333333,0,0,2,1.0,1.0,1.6666666666666665,0.4347089947089947,273,92,118,0.5652173913043478,0.19047619047619047,0.2443064182194617,2257,1851,3027,2315
01877GCF_001754465.1_ViralProj344785_CDS.fna,5,2,0.4,0,1,2,1.0,1.25,1.5,0.33028539761706843,298,151,263,0.41853932584269665,0.21207865168539325,0.3693820224719101,2117,1459,4138,3113
01878GCF_001754445.1_ViralProj344641_CDS.fna,5,1,0.2,0,1,3,1.0,1.2,1.6,0.3555535373717192,233,151,272,0.3551829268292683,0.2301829268292683,0.4146341463414634,2030,1885,3833,3263
01879GCF_001754425.1_ViralProj344637_CDS.fna,79,2,0.02531645569620253,42,12,23,1.5384615384615383,1.1538461538461537,1.294871794871795,0.6124864344656715,984,69,94,0.8578901482127289,0.06015693112467306,0.08195292066259809,15199,14713,10610,8315
01880GCF_001754405.1_ViralProj344633_CDS.fna,135,3,0.022222222222222223,103,16,13,1.774436090225564,1.1203007518796992,1.0977443609022557,0.6743706149401568,1073,71,71,0.8831275720164609,0.05843621399176955,0.05843621399176955,25958,24696,13709,10750
01881GCF_001754385.1_ViralProj344629_CDS.fna,91,4,0.04395604395604396,65,15,7,1.7386363636363638,1.1704545454545454,1.0795454545454546,0.6453579338792595,687,54,25,0.8968668407310705,0.07049608355091384,0.03263707571801567,15826,15934,9801,7652
01882GCF_001754365.1_ViralProj344625_CDS.fna,75,3,0.04,53,8,11,1.726027397260274,1.1095890410958904,1.1506849315068493,0.6753583786455759,471,33,38,0.8690036900369004,0.06088560885608856,0.07011070110701106,16366,16424,8522,7240
01883GCF_000849085.1_ViralProj14648_CDS.fna,2,1,0.5,0,0,1,1.0,1.0,1.5,0.3900449278789312,181,114,166,0.3926247288503254,0.2472885032537961,0.3600867678958785,1756,1543,2547,2612
01884GCF_001754345.1_ViralProj344621_CDS.fna,80,2,0.025,65,10,3,1.8227848101265822,1.1265822784810127,1.0379746835443038,0.6638316475567831,572,47,28,0.884080370942813,0.07264296754250386,0.04327666151468315,16117,17289,9631,7286
01885GCF_001754325.1_ViralProj344617_CDS.fna,74,2,0.02702702702702703,61,9,2,1.8356164383561644,1.1232876712328768,1.0273972602739727,0.6695534046527424,553,40,28,0.8904991948470209,0.0644122383252818,0.04508856682769726,15349,16195,8676,6892
01886GCF_001754305.1_ViralProj344613_CDS.fna,198,4,0.020202020202020204,129,40,25,1.6615384615384614,1.205128205128205,1.1282051282051282,0.5995400649816448,1488,329,262,0.7157287157287158,0.15824915824915825,0.12602212602212604,29009,27825,21046,16916
01887GCF_001754285.1_ViralProj344609_CDS.fna,76,2,0.02631578947368421,20,7,47,1.2666666666666666,1.0933333333333333,1.6266666666666667,0.5677375753794968,977,168,493,0.5964590964590964,0.10256410256410256,0.30097680097680096,16826,15937,13920,11025
01888GCF_001754265.1_ViralProj344605_CDS.fna,86,6,0.06976744186046512,43,11,26,1.5308641975308643,1.1358024691358024,1.3209876543209877,0.5351110488988429,919,212,276,0.6531627576403696,0.15067519545131486,0.19616204690831557,12121,10816,10628,9299
01889GCF_001754245.1_ViralProj344601_CDS.fna,227,7,0.030837004405286344,125,23,72,1.5656108597285068,1.1040723981900453,1.3257918552036199,0.4041613936271976,4277,1758,3140,0.46615803814713896,0.1916076294277929,0.3422343324250681,36299,31725,51289,48996
01890GCF_001754225.1_ViralProj344597_CDS.fna,6,1,0.16666666666666666,0,0,5,1.0,1.0,1.8333333333333335,0.482087638585112,271,105,119,0.5474747474747474,0.21212121212121213,0.2404040404040404,3038,3354,3626,3241
01891GCF_001754205.1_ViralMultiSegProj344593_CDS.fna,3,1,0.3333333333333333,2,0,0,1.6666666666666665,1.0,1.0,0.4819082737958055,383,156,177,0.5349162011173184,0.21787709497206703,0.24720670391061453,4255,4109,4936,4056
01892GCF_001754185.1_ViralMultiSegProj344589_CDS.fna,3,1,0.3333333333333333,1,0,1,1.3333333333333333,1.0,1.3333333333333333,0.36664931459309386,341,186,241,0.4440104166666667,0.2421875,0.3138020833333333,2327,1899,3945,3355
01893GCF_001754165.1_ViralProj344584_CDS.fna,230,6,0.02608695652173913,121,13,90,1.537777777777778,1.0577777777777777,1.4,0.39881586868513924,4626,1705,3465,0.472233564720294,0.17405063291139242,0.35371580236831357,38279,33931,56908,51943
01894GCF_000849065.1_ViralProj14644_CDS.fna,3,1,0.3333333333333333,1,1,0,1.3333333333333333,1.3333333333333333,1.0,0.551063829787234,77,29,26,0.5833333333333334,0.2196969696969697,0.19696969696969696,1248,3414,1891,1907
01895GCF_001754145.1_ViralProj344343_CDS.fna,86,2,0.023255813953488372,74,5,5,1.8705882352941177,1.0588235294117647,1.0588235294117647,0.6624548395029035,634,45,42,0.8793342579750347,0.06241331484049931,0.05825242718446602,17150,17872,10145,7700
01896GCF_001754125.1_ViralProj344322_CDS.fna,5,1,0.2,1,0,3,1.2,1.0,1.6,0.36141437184291997,247,130,272,0.38058551617873654,0.20030816640986132,0.41910631741140214,2066,2370,3993,3845
01897GCF_001754105.1_ViralProj310876_CDS.fna,1,1,1.0,0,0,0,1.0,1.0,1.0,0.5038782523318606,248,62,56,0.6775956284153005,0.16939890710382513,0.15300546448087432,2868,2264,2779,2274
01898GCF_001746195.1_ViralProj344226_CDS.fna,269,4,0.01486988847583643,66,18,181,1.2481203007518797,1.0676691729323309,1.6804511278195489,0.37944577514556066,4346,1613,4531,0.41429933269780744,0.15376549094375597,0.4319351763584366,32608,28065,51437,47789
01899GCF_001746175.1_ViralProj344222_CDS.fna,68,3,0.04411764705882353,13,16,36,1.196969696969697,1.2424242424242424,1.5454545454545454,0.3598981270228684,962,552,1024,0.37903861308116626,0.21749408983451538,0.4034672970843184,8262,5304,14043,10085
01900GCF_001746155.1_ViralProj344218_CDS.fna,61,3,0.04918032786885246,22,5,31,1.3728813559322033,1.0847457627118644,1.5254237288135593,0.548399546518079,704,170,584,0.4828532235939643,0.11659807956104253,0.40054869684499317,12028,10707,10464,8258
01901GCF_001746135.1_ViralProj344214_CDS.fna,81,4,0.04938271604938271,27,6,44,1.3461538461538463,1.0769230769230769,1.564102564102564,0.47772446881425634,890,263,657,0.49171270718232046,0.1453038674033149,0.3629834254143646,10473,9043,11808,9528
01902GCF_001746115.1_ViralProj344210_CDS.fna,258,8,0.031007751937984496,182,40,28,1.7250996015936255,1.159362549800797,1.1115537848605577,0.6457665965232077,1926,148,117,0.8790506617982656,0.06754906435417618,0.053400273847558195,47177,49183,28873,23985
01903GCF_001746095.1_ViralProj344206_CDS.fna,5,1,0.2,2,1,1,1.4,1.2,1.2,0.5055221334291101,218,68,73,0.6072423398328691,0.1894150417827298,0.20334261838440112,2802,2828,2802,2705
01904GCF_001746075.1_ViralMultiSegProj344202_CDS.fna,3,1,0.3333333333333333,1,0,1,1.3333333333333333,1.0,1.3333333333333333,0.3492808569537221,436,306,461,0.3624272651704073,0.2543640897755611,0.38320864505403157,3169,2635,5828,4985
01905GCF_000849045.1_ViralProj14640_CDS.fna,5,1,0.2,2,1,1,1.4,1.2,1.2,0.5281858558250768,94,33,39,0.5662650602409639,0.19879518072289157,0.23493975903614459,1330,1762,1567,1195
01906GCF_001746055.1_ViralProj344196_CDS.fna,20,1,0.05,0,3,16,1.0,1.15,1.8,0.30079237340596754,450,210,598,0.35771065182829886,0.1669316375198728,0.4753577106518283,2682,2177,6305,4990
01907GCF_001746035.1_ViralProj344192_CDS.fna,35,2,0.05714285714285714,7,7,19,1.2058823529411764,1.2058823529411764,1.5588235294117647,0.4226457399103139,669,156,514,0.4996265870052278,0.11650485436893204,0.3838685586258402,6341,4969,8315,7135
01908GCF_001746015.1_ViralProj344188_CDS.fna,38,1,0.02631578947368421,9,7,21,1.236842105263158,1.1842105263157894,1.5526315789473686,0.364950533090001,475,314,632,0.3342716396903589,0.22097114707952145,0.44475721323011963,4336,3263,7539,5684
01909GCF_001745995.1_ViralProj344184_CDS.fna,269,5,0.01858736059479554,84,15,165,1.3169811320754716,1.0566037735849056,1.6226415094339623,0.3560150901215593,4587,1785,4767,0.4117963910584433,0.16024777807702667,0.42795583086453004,31394,24662,53096,48302
01910GCF_001745975.1_ViralProj344180_CDS.fna,91,5,0.054945054945054944,59,11,16,1.6781609195402298,1.1264367816091954,1.1839080459770115,0.6383995873998254,728,103,151,0.7413441955193483,0.10488798370672098,0.15376782077393075,16253,15930,9781,8448
01911GCF_001745955.1_ViralProj344176_CDS.fna,259,5,0.019305019305019305,77,17,160,1.3019607843137255,1.0666666666666667,1.6274509803921569,0.37541134658417796,3954,1582,4128,0.40914735099337746,0.16370033112582782,0.4271523178807947,31368,25672,50063,44837
01912GCF_001745935.1_ViralProj344171_CDS.fna,87,4,0.04597701149425287,61,14,8,1.7261904761904763,1.1666666666666667,1.0952380952380953,0.6853477380148548,635,48,53,0.8627717391304348,0.06521739130434782,0.07201086956521739,19415,20170,10221,7953
01913GCF_001745915.1_ViralProj344167_CDS.fna,58,2,0.034482758620689655,49,4,3,1.8596491228070176,1.0701754385964912,1.0526315789473684,0.6522262656534303,595,45,41,0.8737151248164464,0.06607929515418502,0.06020558002936858,12320,12055,6866,6131
01914GCF_001745895.1_ViralProj344162_CDS.fna,55,3,0.05454545454545454,7,4,41,1.1320754716981132,1.0754716981132075,1.7735849056603774,0.47810853311998236,972,331,752,0.472992700729927,0.1610705596107056,0.3659367396593674,9485,7845,9960,8957
01915GCF_001745875.1_ViralProj344158_CDS.fna,51,4,0.0784313725490196,14,3,30,1.2916666666666667,1.0625,1.625,0.5441969636436277,657,392,497,0.42496765847347995,0.2535575679172057,0.32147477360931437,11713,10081,9718,8536
01916GCF_000849025.1_ViralProj14636_CDS.fna,6,1,0.16666666666666666,1,1,3,1.1666666666666667,1.1666666666666667,1.5,0.409926268295367,105,170,190,0.22580645161290322,0.3655913978494624,0.40860215053763443,2340,1385,3455,1907
01917GCF_001745855.1_ViralProj344153_CDS.fna,48,2,0.041666666666666664,11,9,26,1.2340425531914894,1.1914893617021276,1.5531914893617023,0.354791439476554,767,343,768,0.4084132055378062,0.18264110756123536,0.40894568690095845,5850,4561,10657,8276
01918GCF_001745835.1_ViralProj344148_CDS.fna,75,2,0.02666666666666667,62,6,5,1.8378378378378377,1.0810810810810811,1.0675675675675675,0.6594823892364384,694,23,21,0.940379403794038,0.03116531165311653,0.028455284552845527,15273,15509,8714,7180
