provided by Gürkan Korkmaz,http://orcid.org/0000-0003-1911-027X
Sequence,TotalCDS,Uncounted,%Uncounted,TGA,TAG,TAA,%TGA,%TAG,%TAA,CDSGC,OffTGA,OffTAG,OffTAA,%OffTGA,%OffTAG,%OffTAA,CDS Gs,CDS Cs,CDS As,CDS Ts
00518GCF_001560465.1_NG05B_C06_06_CDS.fna,2375,146,0.06147368421052631,772,409,1048,0.3463436518618214,0.18349035441902198,0.47016599371915657,0.3755224197775731,41000,43146,58313,0.28780210446514437,0.3028660877866614,0.4093318077481942,431817,310358,674249,559956
00519GCF_001560485.1_NG05B_C06_07_CDS.fna,2279,108,0.04738920579201404,751,405,1015,0.345923537540304,0.18654997696913864,0.46752648549055736,0.37478691996612556,40112,42262,56983,0.2878362766133025,0.3032642780771687,0.40889944530952876,421471,299459,656789,545854
00520GCF_001560515.1_NG05B_C06_11_CDS.fna,2303,99,0.04298740772904907,761,407,1036,0.3452813067150635,0.18466424682395643,0.47005444646098005,0.37470334268128946,40615,42829,57653,0.28785161980765006,0.3035429527204689,0.40860542747188106,426748,303315,665829,552484
00521GCF_001560525.1_NG05B_C06_12_CDS.fna,2316,95,0.041018998272884286,767,412,1042,0.34533993696533094,0.1855020261143629,0.46915803692030617,0.37463432158735344,40938,43129,58171,0.2878133832028009,0.30321714309818754,0.40896947369901154,429934,306291,670860,558098
00522GCF_001560555.1_NG05B_C06_13_CDS.fna,2319,114,0.04915912031047866,763,405,1037,0.346031746031746,0.1836734693877551,0.4702947845804989,0.3754638365061808,40647,42818,57700,0.28793964509616404,0.3033188113200864,0.40874154358374953,429316,303562,666119,552930
00523GCF_001560565.1_NG05B_CO5_01_CDS.fna,2306,117,0.05073720728534258,756,407,1026,0.3453631795340338,0.18592964824120603,0.46870717222476016,0.374643725568654,40585,42750,57708,0.2877491261530172,0.30309905489815164,0.4091518189488312,426340,303968,664745,554287
00524GCF_001560595.1_NG05B_CO5_02_CDS.fna,2317,96,0.041432887354337505,768,407,1046,0.3457901846015308,0.18325078793336336,0.4709590274651058,0.37463804689417934,40964,43184,58193,0.2877877772391651,0.3033841268503102,0.4088280959105247,430369,306713,671429,558940
00525GCF_001560605.1_NG05B_CO5_03_CDS.fna,2293,92,0.04012211077191452,764,404,1033,0.34711494775102225,0.18355293048614266,0.46933212176283506,0.3748724934037621,40397,42551,57243,0.28815687169647125,0.30352162407001876,0.40832150423351,424339,301112,661403,548340
00526GCF_001560635.1_NG05B_CO5_04_CDS.fna,2288,92,0.04020979020979021,759,405,1032,0.34562841530054644,0.18442622950819673,0.46994535519125685,0.3746706080085374,40615,42770,57759,0.2877557671597801,0.3030238621549623,0.40922037068525763,426718,304243,665322,554660
00527GCF_001560645.1_NG05B_CO5_05_CDS.fna,2315,109,0.04708423326133909,764,409,1033,0.34632819582955576,0.18540344514959203,0.46826835902085223,0.3747218895282548,40580,42753,57625,0.28788717206543796,0.30330311156514705,0.408809716369415,426400,303209,665242,552217
00528GCF_001560675.1_NG05B_CO5_06_CDS.fna,2349,109,0.0464027245636441,779,409,1052,0.34776785714285713,0.1825892857142857,0.46964285714285714,0.37461283467049,40921,43205,58260,0.2873948281432163,0.30343573104097316,0.4091694408158105,430679,306132,672735,557314
00529GCF_001560685.1_NG05B_CO5_08_CDS.fna,2266,100,0.0441306266548985,751,399,1016,0.34672206832871655,0.18421052631578946,0.469067405355494,0.37497146383490615,40034,42157,56791,0.2880516901469255,0.3033270495459844,0.4086212603070901,420715,298712,655073,544118
00530GCF_001560715.1_NG05B_CO5_09_CDS.fna,2294,88,0.03836094158674804,766,407,1033,0.3472348141432457,0.18449682683590207,0.46826835902085223,0.3749089887900984,40490,42622,57412,0.2881358344482081,0.3033076200506675,0.40855654550112436,425392,302192,662958,550153
00531GCF_001560725.1_NG05B_CO5_10_CDS.fna,2346,100,0.042625745950554135,782,407,1057,0.3481745325022262,0.18121104185218165,0.47061442564559214,0.3746253705635921,41000,43209,58326,0.28764864770056475,0.30314659557301715,0.4092047567264181,430922,306195,673027,557467
00532GCF_001560755.1_NG05B_CO5_11_CDS.fna,2275,109,0.04791208791208791,753,400,1013,0.3476454293628809,0.18467220683287167,0.46768236380424744,0.3748771398522602,40021,42141,56776,0.28804934575134233,0.30330795030877084,0.40864270393988683,420384,298567,654853,544027
00533GCF_001560765.1_NG05B_CO5_12_CDS.fna,2325,106,0.04559139784946237,766,409,1044,0.345200540784137,0.18431726002703921,0.4704821991888238,0.37456040205803764,40792,42953,58025,0.2877336531000917,0.3029766523241871,0.40928969457572123,428590,305666,668986,557072
00534GCF_001560795.1_NG05B_CO5_13_CDS.fna,2299,100,0.04349717268377556,761,405,1033,0.34606639381537063,0.18417462482946795,0.4697589813551614,0.37470773761298115,40595,42756,57594,0.28802014970378514,0.3033523714924261,0.4086274788037887,426299,303052,665028,552074
00535GCF_001560815.1_NG05B_CO5_14_CDS.fna,2319,94,0.04053471323846486,772,407,1046,0.34696629213483143,0.18292134831460674,0.4701123595505618,0.3741846837416436,40943,43143,58156,0.28784044093868194,0.30330704011473403,0.408852518946584,430046,306330,670901,560671
00536GCF_001560835.1_NG05B_CO5_15_CDS.fna,2290,89,0.0388646288209607,768,400,1033,0.3489323034984098,0.18173557473875512,0.46933212176283506,0.3749540814478702,40303,42461,57197,0.28795878851965906,0.30337736941004995,0.408663842070291,423824,300876,660409,547661
00537GCF_001560915.1_ASM156091v1_CDS.fna,1812,50,0.02759381898454746,1493,32,237,0.8473325766174802,0.018161180476730987,0.1345062429057889,0.5506563289616,25492,5231,7879,0.660380291176623,0.13551111341381275,0.20410859540956428,474053,493769,441250,348507
00538GCF_001563245.1_ASM156324v1_CDS.fna,1836,83,0.04520697167755991,162,299,1292,0.09241300627495722,0.17056474614945807,0.7370222475755848,0.3043116191448823,43538,31956,63285,0.3137218167013741,0.23026538597338214,0.45601279732524375,303357,206777,621826,544394
00539GCF_001571385.1_ASM157138v1_CDS.fna,2616,95,0.03631498470948012,1679,249,593,0.6660055533518445,0.09877032923443078,0.2352241174137247,0.6172107245650766,33043,2722,4345,0.8238095238095238,0.06786337571677886,0.10832710047369733,710187,726358,466706,424228
00540GCF_001571405.1_ASM157140v1_CDS.fna,2234,80,0.03581020590868397,1218,334,602,0.5654596100278552,0.15506035283194058,0.27948003714020425,0.6035738805595999,28915,4289,6537,0.7275861201278276,0.1079238066480461,0.1644900732241262,592836,586959,400837,374050
00541GCF_001577775.1_ASM157777v1_CDS.fna,2141,60,0.02802428771602055,1056,395,630,0.5074483421432003,0.18981259010091303,0.3027390677558866,0.45126955110894396,38374,28537,37049,0.36912273951519814,0.2744998076183147,0.3563774528664871,481787,343724,553963,449834
00542GCF_001592435.1_ASM159243v1_CDS.fna,2031,58,0.028557360905957656,1316,273,384,0.6670045615813482,0.1383679675620882,0.19462747085656362,0.5262131624860238,34209,14898,18688,0.5045947341249355,0.21975071907957813,0.2756545467954864,494035,421347,460806,363377
00543GCF_001593955.1_ASM159395v1_CDS.fna,4066,205,0.05041810132808657,1933,1065,863,0.5006475006475006,0.27583527583527584,0.22351722351722353,0.6304603255371101,38167,7351,6126,0.7390403531872047,0.1423398652311982,0.11861978158159708,1070426,1045820,662898,577524
00544GCF_001602375.1_ASM160237v1_CDS.fna,2431,76,0.03126285479226656,1432,375,548,0.608067940552017,0.1592356687898089,0.2326963906581741,0.6315552539865406,25640,3388,4932,0.7550058892815077,0.09976442873969375,0.1452296819787986,675799,676609,414113,374872
00545GCF_001625445.1_ASM162544v1_CDS.fna,4882,211,0.043219991806636625,2378,993,1300,0.5090986940697924,0.21258831085420682,0.2783129950760009,0.6179053274290235,42294,7566,7781,0.7337485470411687,0.1312607345465901,0.13499071841224128,1298129,1269225,864332,723245
00546GCF_001639265.1_ASM163926v1_CDS.fna,2106,273,0.12962962962962962,280,284,1269,0.15275504637206766,0.15493726132024005,0.6923076923076923,0.2965258192147712,46383,35682,85869,0.27619779198971023,0.2124763299867805,0.5113258780235093,342255,242316,749781,637048
00547GCF_001639275.1_ASM163927v1_CDS.fna,2071,172,0.08305166586190246,286,358,1255,0.15060558188520273,0.1885202738283307,0.6608741442864665,0.2887598245666273,47319,29856,73410,0.31423448550652455,0.19826675963741408,0.48749875485606137,310173,213512,690586,599295
00548GCF_001639285.1_ASM163928v1_CDS.fna,2144,220,0.10261194029850747,339,330,1255,0.1761954261954262,0.17151767151767153,0.6522869022869023,0.30294230803000577,46818,35438,73458,0.3006666067277188,0.22758390382367674,0.4717494894486045,329971,239330,710917,599021
00549GCF_001639295.1_ASM163929v1_CDS.fna,2064,222,0.10755813953488372,233,264,1345,0.1264929424538545,0.14332247557003258,0.7301845819761129,0.28943967192723313,43140,32226,76747,0.28360495158204757,0.2118556599370205,0.5045393884809319,310515,225606,710280,605871
00550GCF_001647085.1_ASM164708v1_CDS.fna,2124,103,0.04849340866290019,1283,295,443,0.6348342404750124,0.14596734289955468,0.21919841662543296,0.5216559081917869,32230,15722,19721,0.47626084258123624,0.23232308306119132,0.29141607435757244,484160,421190,461800,368381
00551GCF_001647155.1_ASM164715v1_CDS.fna,4275,180,0.042105263157894736,2048,1004,1043,0.5001221001221001,0.24517704517704517,0.2547008547008547,0.628836217096507,44815,8701,6975,0.74085401134053,0.14383957944156983,0.11530640921790018,1173688,1167451,754261,627571
00552GCF_001663375.1_ASM166337v1_CDS.fna,2344,176,0.07508532423208192,618,568,982,0.28505535055350556,0.26199261992619927,0.45295202952029523,0.4921923958355408,45300,37416,49434,0.3427922814982974,0.2831328036322361,0.37407491486946653,560073,415410,519526,486905
00553GCF_001719125.1_ASM171912v1_CDS.fna,2681,101,0.037672510257366655,775,486,1319,0.3003875968992248,0.1883720930232558,0.5112403100775194,0.3558928137780156,46558,58715,81066,0.24985644443728902,0.31509775194672074,0.4350458036159902,490732,337290,807204,691379
00554GCF_001723155.1_ASM172315v1_CDS.fna,5890,993,0.16859083191850593,2482,1081,1334,0.5068409230140902,0.2207473963651215,0.27241168062078824,0.6209435209780881,45281,8869,8625,0.7213221823974512,0.14128235762644364,0.13739545997610514,1342541,1334005,886256,747648
00555GCF_001729285.1_ASM172928v1_CDS.fna,3183,138,0.043355325164938736,529,426,2090,0.17372742200328406,0.1399014778325123,0.6863711001642037,0.3565152353559984,57919,34854,80392,0.3344729015678688,0.20127623942482603,0.46425085900730517,528724,409356,937640,755528
00556GCF_001729375.1_ASM172937v1_CDS.fna,3760,424,0.1127659574468085,1263,152,1921,0.37859712230215825,0.045563549160671464,0.5758393285371702,0.42246299405840376,68581,26611,54214,0.4590244033037495,0.17811199014765136,0.3628636065485991,703129,602386,968448,816284
00557GCF_001729385.1_ASM172938v1_CDS.fna,1801,84,0.046640755136035536,267,364,1086,0.1555037856726849,0.2119976703552708,0.6324985439720443,0.31307739119460076,45314,20257,54304,0.3780104275286757,0.16898435870698644,0.45300521376433783,293514,207572,587136,512296
00558GCF_001729395.1_ASM172939v1_CDS.fna,1474,106,0.07191316146540028,141,257,970,0.10307017543859649,0.1878654970760234,0.7090643274853801,0.29203750412931195,32627,24552,53337,0.29522422092728656,0.2221578775923848,0.4826179014803286,224876,170289,552784,405182
00559GCF_001729455.1_ASM172945v1_CDS.fna,1719,128,0.07446189645142524,243,320,1028,0.15273412947831552,0.2011313639220616,0.6461345065996229,0.32298914093250597,42599,21070,52476,0.3667742907572431,0.1814111670756382,0.4518145421671187,293663,211326,570810,487687
00560GCF_001729965.1_ASM172996v1_CDS.fna,1593,61,0.038292529817953544,144,228,1160,0.09399477806788512,0.14882506527415143,0.7571801566579635,0.29395821370680986,35898,27679,58499,0.2940627150299813,0.2267358039254235,0.47920148104459515,242388,191223,606412,435054
00561GCF_001748385.1_ASM174838v1_CDS.fna,2094,64,0.030563514804202482,749,381,900,0.3689655172413793,0.1876847290640394,0.4433497536945813,0.4996101935611287,41338,27801,42030,0.37184826705286544,0.25007870899261486,0.3780730239545197,526277,389489,479793,437402
00562GCF_001767315.1_ASM176731v1_CDS.fna,2009,53,0.026381284221005476,1085,476,395,0.5547034764826176,0.24335378323108384,0.20194274028629858,0.6451339010762598,19330,2160,2157,0.8174398443777223,0.09134351080475324,0.09121664481752442,587803,576994,342107,298608
00563GCF_001861355.1_ASM186135v1_CDS.fna,4350,216,0.0496551724137931,2053,1015,1066,0.4966134494436381,0.2455249153362361,0.2578616352201258,0.6261391857100544,44810,6849,6288,0.773292836557544,0.11819421195230125,0.1085129514901548,1202134,1216271,791576,652427
00564GCF_001886955.1_ASM188695v1_CDS.fna,2097,49,0.023366714353838816,1151,479,418,0.56201171875,0.23388671875,0.2041015625,0.6450002609288329,20528,2340,2323,0.8148942082489778,0.09289031797070382,0.09221547378031837,617219,606391,360701,312758
00565GCF_001888095.1_ASM188809v1_CDS.fna,2021,71,0.0351311232063335,981,20,949,0.5030769230769231,0.010256410256410256,0.4866666666666667,0.43083392012202976,45419,12869,26852,0.5334625322997416,0.15115104533709184,0.31538642236316655,421477,351293,549956,470935
00566GCF_001889405.1_ASM188940v1_CDS.fna,2013,60,0.029806259314456036,972,21,960,0.4976958525345622,0.010752688172043012,0.4915514592933948,0.43574199328009394,45625,12695,26902,0.535366454671329,0.14896388256553472,0.3156696627631363,432510,363249,556830,473627
00567GCF_001950595.1_ASM195059v1_CDS.fna,2669,107,0.04008992131884601,1181,766,615,0.460967993754879,0.29898516783762685,0.24004683840749413,0.662131093007703,21819,3119,2494,0.7953849518810149,0.11369932925051035,0.09091571886847477,758403,770267,417389,362653
00568GCF_001953745.1_ASM195374v1_CDS.fna,3962,177,0.04467440686521958,2172,860,753,0.5738441215323646,0.22721268163804492,0.1989431968295905,0.6640576877446198,28909,4206,3761,0.7839516216509382,0.11405792385291247,0.10199045449614925,1104035,1112478,608421,512898
00569GCF_001971705.1_ASM197170v1_CDS.fna,3711,129,0.034761519805982216,1685,609,1288,0.4704075935231714,0.17001675041876047,0.3595756560580681,0.6259337826440851,32987,5273,5573,0.7525608559760911,0.12029749275659891,0.12714165126731003,1015820,1026647,668528,552077
00570GCF_001989615.1_ASM198961v1_CDS.fna,3809,131,0.03439222893147808,2285,814,579,0.6212615551930397,0.22131593257205004,0.15742251223491027,0.6660527240561236,32387,3986,2825,0.8262411347517731,0.10168886167661616,0.0720700035716108,1104572,1103516,603005,504092
00571GCF_002025255.1_ASM202525v1_CDS.fna,3537,161,0.04551880124399208,1845,1010,521,0.5465047393364929,0.29917061611374407,0.15432464454976302,0.6771191315850046,30516,3534,2503,0.834842557382431,0.09668153092769403,0.06847591168987498,1031812,1000945,524254,445056
00572GCF_002072215.1_ASM207221v1_CDS.fna,1970,105,0.0532994923857868,251,310,1304,0.13458445040214478,0.16621983914209115,0.6991957104557641,0.2899097824318673,48607,33344,75320,0.30906524406915453,0.2120162013340031,0.4789185545968424,319410,211645,686327,614412
00573GCF_002077075.1_ASM207707v1_CDS.fna,2649,311,0.11740279350698377,759,536,1043,0.3246364414029085,0.2292557741659538,0.44610778443113774,0.47101494376487535,46859,37644,47743,0.35433207809688005,0.28465133160927364,0.3610165902938463,569735,406508,566751,529643
00574GCF_002078205.1_ASM207820v1_CDS.fna,1709,155,0.09069631363370392,619,622,313,0.3983268983268983,0.40025740025740025,0.20141570141570142,0.6145477145831982,16440,14205,9450,0.4100261878039656,0.3542835765057987,0.2356902356902357,459321,384123,279464,249555
00575GCF_002078355.1_ASM207835v1_CDS.fna,1798,61,0.0339265850945495,485,196,1056,0.279217040875072,0.11283822682786414,0.6079447322970639,0.3788252550584389,33897,17571,41699,0.3638305408567411,0.18859682076271642,0.44757263838054245,338595,270914,555932,443504
00576GCF_002114285.1_ASM211428v1_CDS.fna,3604,291,0.08074361820199778,2090,705,518,0.6308481738605494,0.21279806821611832,0.15635375792333234,0.6790411533113678,30843,4919,3834,0.7789423174057986,0.12422972017375493,0.09682796242044651,1045487,1018335,521987,453509
00577GCF_002135005.1_ASM213500v1_CDS.fna,3792,712,0.1877637130801688,1989,650,441,0.6457792207792208,0.21103896103896103,0.1431818181818182,0.7075420833007455,22453,2597,1789,0.8365810946756586,0.09676217444763217,0.06665673087670927,1035432,1009100,451824,393270
00578GCF_002135045.1_ASM213504v1_CDS.fna,3236,259,0.08003708281829419,1936,621,420,0.6503191132012093,0.20859926100100773,0.141081625797783,0.6981306332461222,23408,2921,2134,0.8224010118399325,0.10262445982503601,0.07497452833503145,972217,945529,444134,385093
00579GCF_002153915.1_ASM215391v1_CDS.fna,1510,52,0.03443708609271523,319,87,1052,0.2187928669410151,0.059670781893004114,0.7215363511659808,0.39138429066880726,22661,21874,29856,0.3046201825489643,0.2940409458133376,0.4013388716376981,265373,239746,492773,292704
00580GCF_002156705.1_ASM215670v1_CDS.fna,3785,193,0.05099075297225892,2294,658,640,0.638641425389755,0.183184855233853,0.17817371937639198,0.6516034976702338,33110,3768,3443,0.8211601894794276,0.0934500632424791,0.0853897472780933,1075567,1102909,631311,533467
00581GCF_002156965.1_ASM215696v1_CDS.fna,1604,47,0.029301745635910224,286,342,929,0.18368657675016056,0.21965317919075145,0.596660244059088,0.32110137631702085,32859,18705,31062,0.3976835378694358,0.22638152639604966,0.3759349357345146,224750,173268,470140,371382
00582GCF_002177135.1_ASM217713v1_CDS.fna,3774,160,0.04239533651298357,1520,774,1320,0.42058660763696737,0.21416712783619257,0.36524626452684006,0.6145107735824497,43196,5528,6261,0.7855960716559062,0.10053650995726107,0.11386741838683277,1024031,1038972,699387,594757
00583GCF_002194565.1_Pdsh-A1.0_CDS.fna,2056,80,0.038910505836575876,329,1058,589,0.16649797570850203,0.5354251012145749,0.2980769230769231,0.5450742568778911,22662,42029,20773,0.2651642796967144,0.4917743143311804,0.2430614059721052,512321,448132,438823,362783
00584GCF_002197185.1_ASM219718v1_CDS.fna,1969,46,0.023362112747587607,1334,291,298,0.6937077483099324,0.15132605304212168,0.15496619864794592,0.566416061898566,28613,12742,14045,0.5164801444043321,0.23,0.25351985559566786,517011,459846,418489,329282
00585GCF_002201915.1_ASM220191v1_CDS.fna,1522,50,0.0328515111695138,810,285,377,0.5502717391304348,0.19361413043478262,0.2561141304347826,0.5786866546427927,21496,12034,8296,0.5139386984172525,0.28771577487687083,0.19834552670587674,423643,335819,294818,258109
00586GCF_002208625.1_ASM220862v1_CDS.fna,1639,95,0.057962172056131786,91,305,1148,0.05893782383419689,0.19753886010362695,0.7435233160621761,0.27731201706858016,39291,25271,65202,0.302788138466755,0.19474584630560093,0.502466015227644,250615,167386,577097,512233
00587GCF_002214165.1_ASM221416v1_CDS.fna,968,35,0.03615702479338843,430,95,408,0.4608788853161844,0.10182207931404073,0.43729903536977494,0.4065334334516909,16659,10697,19718,0.35388962059735735,0.22723796575604369,0.418872413646599,192199,151051,288436,212648
00588GCF_002214365.1_ASM221436v1_CDS.fna,1992,84,0.04216867469879518,1278,250,380,0.6698113207547169,0.1310272536687631,0.19916142557651992,0.5739601223654033,26771,10963,15755,0.5004954289667034,0.2049580287535755,0.29454654227972105,529303,451208,406900,320915
00589GCF_002214385.1_ASM221438v1_CDS.fna,1825,59,0.03232876712328767,1168,233,365,0.6613816534541337,0.1319365798414496,0.20668176670441676,0.5243144958358361,28708,13433,17696,0.4797700419472901,0.22449320654444574,0.2957367515082641,435131,372274,410273,322247
00590GCF_002214465.1_ASM221446v1_CDS.fna,2022,55,0.027200791295746787,1298,296,373,0.6598881545500762,0.15048296898830707,0.18962887646161666,0.5547973452005844,31761,13101,15884,0.5228492411022948,0.21566852138412407,0.26148223751358113,530480,461000,443401,352222
00591GCF_002214485.1_ASM221448v1_CDS.fna,1925,60,0.03116883116883117,1312,220,333,0.703485254691689,0.11796246648793565,0.17855227882037533,0.5510506396996859,28550,12834,15556,0.5014049877063576,0.22539515279241307,0.2731998595012294,479022,420086,409907,322610
00592GCF_002214505.1_ASM221450v1_CDS.fna,2126,64,0.030103480714957668,1410,288,364,0.6838021338506305,0.1396702230843841,0.17652764306498545,0.5585099833726445,30868,13515,16698,0.5053617327810612,0.22126356804898414,0.27337469916995466,555185,488115,462912,361794
00593GCF_002214525.1_ASM221452v1_CDS.fna,1610,54,0.03354037267080745,1001,206,349,0.6433161953727506,0.13239074550128535,0.224293059125964,0.5562906242411246,24124,9223,14591,0.5032333430681296,0.19239434269264466,0.30437231423922567,428492,354951,349735,275156
00594GCF_002214545.1_ASM221454v1_CDS.fna,2274,63,0.027704485488126648,1416,339,456,0.6404341926729986,0.15332428765264586,0.2062415196743555,0.5428732223845939,35013,14972,18300,0.5127480412975031,0.21925752361426376,0.2679944350882331,555422,477688,484874,385057
00595GCF_002214565.1_ASM221456v1_CDS.fna,2004,65,0.03243512974051896,1345,259,335,0.6936565239814337,0.13357400722021662,0.17276946879834967,0.5643248466810603,29054,12775,14208,0.5184788621803451,0.22797437407427235,0.25354676374538254,520055,459846,422752,333760
00596GCF_002214585.1_ASM221458v1_CDS.fna,2114,56,0.026490066225165563,1434,243,381,0.6967930029154519,0.11807580174927114,0.18513119533527697,0.5391019637081474,34139,15624,19218,0.4949043939635552,0.22649715138951304,0.2785984546469318,544937,470971,485758,382779
00597GCF_002214605.1_ASM221460v1_CDS.fna,2134,69,0.03233364573570759,1053,408,604,0.5099273607748184,0.19757869249394674,0.29249394673123486,0.4545805355332036,38773,28323,35672,0.3772867040323836,0.2756013545072396,0.34711194146037677,483535,345779,554756,440280
00598GCF_002215285.1_ASM221528v1_CDS.fna,3530,427,0.12096317280453257,1730,731,642,0.5575249758298421,0.23557847244601998,0.20689655172413793,0.6660109161027933,29225,4258,3814,0.7835750864680805,0.11416467812424592,0.10226023540767354,947382,931903,506116,436302
00599GCF_002215305.1_ASM221530v1_CDS.fna,3710,321,0.08652291105121294,1867,801,721,0.5508999704927707,0.2363529064620832,0.21274712304514606,0.6565130206111193,33953,5336,4789,0.7702935704886792,0.1210581242343119,0.10864830527700894,1028902,1002260,572562,490140
00600GCF_002215405.1_ASM221540v1_CDS.fna,2279,88,0.03861342694164107,750,410,1031,0.34230944774075767,0.1871291647649475,0.4705613874942948,0.3766064828714296,40142,42488,57059,0.28736693655191176,0.304161387081302,0.4084716763667862,424992,302559,659940,544369
00601GCF_002215445.1_ASM221544v1_CDS.fna,2346,87,0.0370843989769821,777,422,1060,0.34395750332005315,0.1868083222664896,0.4692341744134573,0.3768755844144111,41398,43630,58821,0.2877878886888334,0.3033041592225181,0.4089079520886485,437967,312912,679210,562290
00602GCF_002215485.1_ASM221548v1_CDS.fna,2371,88,0.037115141290594685,790,426,1067,0.346035917652212,0.18659658344283836,0.4673674989049496,0.37702825906943693,41738,43920,59337,0.28785820200696577,0.3029069967929929,0.40923480120004135,441783,315407,684821,566300
00603GCF_002215525.1_ASM221552v1_CDS.fna,2309,90,0.0389779125162408,764,411,1044,0.34429923388913924,0.18521856692203695,0.4704821991888238,0.3764477389996247,40903,43111,58123,0.2877716569225466,0.3033059653714374,0.408922377706016,431856,308369,670407,555710
00604GCF_002215565.1_ASM221556v1_CDS.fna,2287,81,0.03541757761259292,756,413,1037,0.34270172257479603,0.1872166817769719,0.4700815956482321,0.3765538711935293,40773,42959,57920,0.2878392115889645,0.3032713975093892,0.4088893909016463,430399,307171,667384,553783
00605GCF_002243045.1_ASM224304v1_CDS.fna,3054,199,0.06516044531761624,1298,325,1232,0.45464098073555165,0.1138353765323993,0.431523642732049,0.4266065037323008,72008,22297,42349,0.5269366429083672,0.16316390299588743,0.3098994540957455,637826,527532,845414,720921
00606GCF_900003505.1_ASM90000350v1_CDS.fna,3386,175,0.051683402244536325,1501,1063,647,0.46745562130177515,0.33104951728433507,0.20149486141388975,0.6770585211543246,23692,4229,2719,0.7732375979112271,0.13802219321148826,0.0887402088772846,936010,963303,491717,414212
00607GCF_900003515.1_ASM90000351v1_CDS.fna,3379,168,0.049718851731281447,1498,1063,650,0.46652133291809406,0.33104951728433507,0.20242914979757085,0.6770449898115148,23699,4219,2727,0.773339859683472,0.13767335617555881,0.08898678414096917,935770,962763,491587,414026
00608GCF_900003525.1_ASM90000352v1_CDS.fna,3386,167,0.04932073242764324,1507,1063,649,0.4681578129853992,0.3302267785026406,0.20161540851196025,0.677009384841232,23704,4222,2716,0.7735787481234906,0.13778473989948437,0.088636511977025,935952,963169,491674,414367
00609GCF_900003565.1_ASM90000356v1_CDS.fna,3370,156,0.04629080118694362,1507,1059,648,0.4688861232109521,0.32949595519601743,0.2016179215930305,0.6770415002852254,23703,4204,2722,0.773874432727154,0.1372555421332724,0.08887002513957361,935880,963086,491748,414086
00610GCF_900003575.1_ASM90000357v1_CDS.fna,3380,156,0.046153846153846156,1509,1064,651,0.46805210918114143,0.33002481389578164,0.20192307692307693,0.6770218250454414,23721,4229,2726,0.773275524840266,0.13786021645586127,0.08886425870387274,936453,963516,492078,414316
00611GCF_900004275.1_ASM90000427v1_CDS.fna,3385,167,0.04933530280649926,1506,1062,650,0.4679925419515227,0.3300186451211933,0.20198881292728402,0.6770386227837414,23708,4214,2723,0.7736335454397129,0.1375101974220917,0.08885625713819546,935955,962877,491714,414068
00612GCF_900005775.1_ASM90000577v1_CDS.fna,3379,164,0.04853506954720332,1504,1060,651,0.46780715396578537,0.3297045101088647,0.20248833592534993,0.6769477062030992,23733,4234,2736,0.7729863531251018,0.13790183369703285,0.08911181317786536,936739,963988,492274,414789
00613GCF_900012635.1_Pyrococcus_chitonophagus_genome_sequence_CDS.fna,2147,69,0.03213786679087098,1064,407,607,0.5120307988450433,0.1958614051973051,0.2921077959576516,0.45453330044615964,38971,28454,35835,0.3774065465814449,0.2755568467944993,0.3470366066240558,485711,347234,554932,444651
00614GCF_900036045.1_Methanoculleus_sp_MAB1_CDS.fna,2757,166,0.06021037359448676,1595,413,583,0.6155924353531455,0.15939791586260132,0.2250096487842532,0.6111343572006764,36944,4700,7239,0.7557637624532045,0.09614794509338626,0.14808829245340915,737577,712742,481338,441502
00615GCF_900064395.1_ASM90006439v1_CDS.fna,2480,288,0.11612903225806452,1112,431,649,0.5072992700729927,0.19662408759124086,0.2960766423357664,0.43909514702973057,40423,25576,35588,0.3979150875604162,0.2517644974258517,0.35032041501373207,490690,374929,620335,485416
00616GCF_900069765.1_ASM90006976v1_CDS.fna,2385,156,0.06540880503144654,1142,342,745,0.5123373710183939,0.15343203230148048,0.3342305966801256,0.49530234935220263,45637,11728,21512,0.5785843782091104,0.14868719652116585,0.27272842526972374,545809,394260,519649,438252
00617GCF_900079115.1_SSOP1_CDS.fna,3273,252,0.076993583868011,881,588,1552,0.2916252896391923,0.19463753723932473,0.5137371731214829,0.3666978166166767,51245,61598,85897,0.2578494515447318,0.30994263862332694,0.43220790983194124,576406,393216,906645,767932
00618GCF_900079125.1_MBBA_CDS.fna,2488,106,0.04260450160771704,1475,377,530,0.6192275398824517,0.1582703610411419,0.2225020990764064,0.6172167979753634,32941,3874,5898,0.7712171938285768,0.09069838222555195,0.13808442394587128,671761,648375,425371,393346
00619GCF_900090055.1_C.divulgatum_PM4_CDS.fna,1812,44,0.024282560706401765,737,280,751,0.4168552036199095,0.1583710407239819,0.4247737556561086,0.3831630107045319,38534,17888,36953,0.4126800535475234,0.19157161981258367,0.3957483266398929,359655,276878,565408,459318
00620GCF_900095295.1_MCBB_CDS.fna,2305,63,0.027331887201735357,781,284,1177,0.34834968777876896,0.12667261373773417,0.5249776984834968,0.413947900130974,49016,17154,39693,0.46301351747069325,0.1620396172411513,0.37494686528815546,449985,375863,654303,514902
00621GCF_900095385.1_L21_CDS.fna,2699,155,0.0574286772878844,1569,426,549,0.6167452830188679,0.16745283018867924,0.21580188679245282,0.6294423998089592,27917,3696,5590,0.7503964734026826,0.0993468268688009,0.15025669972851652,720317,713583,442533,401615
